Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Lothlórien Lookout,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,175,4e3639c1-ebc3-4a0b-ab93-549e45aff0f7,175,ltr,common
Many Partings,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.23,Common,176,d179dbbe-9c79-4dbc-955a-5209a3e2745a,176,ltr,common
Meriadoc Brandybuck,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.17,Uncommon,177,885a3277-ef10-4dcf-ac63-eb8971cd627c,177,ltr,uncommon
Mirkwood Spider,The Lord of the Rings: Tales of Middle-earth,1,FALSE,0.20,Common,178,ad961ba1-c74f-4a44-87fe-b30e2b63e378,178,ltr,common
Mirrormere Guardian,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.04,Common,179,8315d7cc-fc2c-45b1-8340-11ff2af3beb5,179,ltr,common
Mushroom Watchdogs,The Lord of the Rings: Tales of Middle-earth,1,FALSE,0.15,Common,180,d15fd66d-fa7e-411d-9014-a56caa879d93,180,ltr,common
Peregrin Took,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.98,Uncommon,181,f5baee8d-88e7-4468-94a9-66ca8e2caf15,181,ltr,uncommon
Radagast the Brown,The Lord of the Rings: Tales of Middle-earth,1,FALSE,0.65,Mythic Rare,184,b3988120-ebbe-4d24-9bb4-8c5331a14034,184,ltr,mythic
The Ring Goes South,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.26,Rare,186,3c8a4c7d-527c-49ea-a115-a9e747c0fd03,186,ltr,rare
Shortcut to Mushrooms,The Lord of the Rings: Tales of Middle-earth,1,FALSE,0.15,Uncommon,187,13bc14f9-c90c-499d-9024-3182d78e0a88,187,ltr,uncommon
Shower of Arrows,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Common,188,92cd3884-18d1-4200-b28e-a52349ef37aa,188,ltr,common
Stew the Coneys,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,189,bcc7c41c-f416-457e-91ba-1f338f45eeac,189,ltr,uncommon
Wose Pathfinder,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,190,6589b339-9067-4e9b-bfdb-c49f8b3ef2d4,190,ltr,common
"Aragorn, Company Leader",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.22,Rare,191,73ca5f48-0117-49d6-8b00-b8482e3545b3,191,ltr,rare
"Aragorn, the Uniter",The Lord of the Rings: Tales of Middle-earth,1,TRUE,4.73,Mythic Rare,192,e98d5321-ec09-456c-a9ea-c8ca2cfc6205,192,ltr,mythic
"Arwen, Mortal Queen",The Lord of the Rings: Tales of Middle-earth,1,FALSE,1.46,Mythic Rare,193,547f92d4-cd1d-4ca7-a6e2-6473b4d3c832,193,ltr,mythic
Arwen Undómiel,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.19,Uncommon,194,c544e301-13b4-4dec-b65c-d54809bb7736,194,ltr,uncommon
"The Balrog, Durin's Bane",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.40,Rare,195,416880c3-cefb-45ea-bcc3-2ec7a70c8097,195,ltr,rare
"Bilbo, Retired Burglar",The Lord of the Rings: Tales of Middle-earth,1,FALSE,0.20,Uncommon,196,527df93e-cc2b-4216-909a-4ada1abcbfd3,196,ltr,uncommon
"Butterbur, Bree Innkeeper",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Uncommon,197,f3fd9ff1-278b-4e6a-b30b-90250d8b5762,197,ltr,uncommon
"Denethor, Ruling Steward",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.17,Uncommon,198,fa8654cf-431c-427b-b78f-0e48f6007e9e,198,ltr,uncommon
Doors of Durin,The Lord of the Rings: Tales of Middle-earth,1,TRUE,3.09,Rare,199,8ebd8813-4aaf-48bf-9243-3ec4099b8372,199,ltr,rare
"Elrond, Master of Healing",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.34,Rare,200,d26ffb2c-f7a5-4a4f-9b99-c8de9dfd49da,200,ltr,rare
"Éowyn, Fearless Knight",The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.48,Rare,201,adffb389-c9a3-41c4-b078-292a2bcf870d,201,ltr,rare
"Faramir, Prince of Ithilien",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.32,Rare,202,8700923a-e9ff-4ced-87fe-1ab26554623a,202,ltr,rare
Flame of Anor,The Lord of the Rings: Tales of Middle-earth,1,TRUE,2.92,Rare,203,04779a7e-b453-48b9-b392-6d6fd0b8d283,203,ltr,rare
Friendly Rivalry,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,204,24076763-88ba-4dee-b548-9c27bd34fdb7,204,ltr,uncommon
Frodo Baggins,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.19,Uncommon,205,de1c0399-9db8-4901-b72e-0010eb9b92b0,205,ltr,uncommon
Galadriel of Lothlórien,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.30,Rare,206,a6e5c3b3-9a70-4a1c-bfb3-db27e51c4b8d,206,ltr,rare
Gandalf the Grey,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.45,Rare,207,e2b975e6-e709-481f-bfbc-41a832508283,207,ltr,rare
Gandalf's Sanction,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.18,Uncommon,208,8ebf2a25-9bee-4146-af83-f22aab6db2a8,208,ltr,uncommon
"Gimli, Mournful Avenger",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.28,Rare,209,df4be38c-3f93-4ff4-bff4-94753b96f2f3,209,ltr,rare
Gwaihir the Windlord,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.18,Uncommon,210,1a42c951-1146-4f49-a690-7d385962b191,210,ltr,uncommon
King of the Oathbreakers,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.40,Rare,211,cc857755-62e6-4d29-95f5-82f5d4bde522,211,ltr,rare
"Legolas, Counter of Kills",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.25,Uncommon,212,c8bd408c-9e6d-436d-9c4f-9ef3203aeb64,212,ltr,uncommon
"Lotho, Corrupt Shirriff",The Lord of the Rings: Tales of Middle-earth,1,TRUE,3.97,Rare,213,ce01ff8f-a037-484f-9148-c847ffaabc5a,213,ltr,rare
"Mauhúr, Uruk-hai Captain",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.22,Uncommon,214,65e9a757-7ed4-4cc0-bb6f-a59fa69b32a5,214,ltr,uncommon
The Mouth of Sauron,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.23,Uncommon,216,76a88814-aa30-4297-b338-3d851bfe7256,216,ltr,uncommon
Old Man Willow,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,217,0362b7c4-fff5-4bc2-b32d-913f85c23cc4,217,ltr,uncommon
"Pippin, Guard of the Citadel",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.50,Rare,218,08b7a4d8-1183-430e-8ea4-016844f33200,218,ltr,rare
Prince Imrahil the Fair,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,219,7d486def-7c3f-41e9-bb28-4582450a7b9e,219,ltr,uncommon
Ringsight,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.43,Uncommon,220,3700a65c-6f54-4d56-9c6f-8364c45a058c,220,ltr,uncommon
Rise of the Witch-king,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.79,Uncommon,221,3f440fa1-5387-41d6-a80f-5b19dbb21514,221,ltr,uncommon
Samwise Gamgee,The Lord of the Rings: Tales of Middle-earth,1,TRUE,4.04,Rare,222,a1b6f13e-63d0-46bf-aa57-23c2dbdf62dd,222,ltr,rare
Saruman of Many Colors,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.06,Mythic Rare,223,8cfcc7ec-87a2-4712-8d82-217bd8600891,223,ltr,mythic
Sauron's Ransom,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.43,Rare,225,6b98850c-ad69-42da-b91a-8dc5e226c444,225,ltr,rare
Shadow Summoning,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Uncommon,226,ec0984b2-bed6-41b1-9087-2cfd16749037,226,ltr,uncommon
"Shadowfax, Lord of Horses",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.19,Uncommon,227,4c7d861d-7832-4c15-8d6c-8c07a9a57891,227,ltr,uncommon
"Shagrat, Loot Bearer",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.20,Rare,228,0731f64a-15da-4814-82e9-3a42e1657f36,228,ltr,rare
"Shelob, Child of Ungoliant",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.81,Rare,230,a14c4b29-3363-45ce-9190-0f79e1a0ef7f,230,ltr,rare
"Strider, Ranger of the North",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,232,54461d61-a745-467f-9fbe-b5e7a8edbdbf,232,ltr,uncommon
"Théoden, King of Rohan",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.18,Uncommon,233,f6dcd1ca-4943-46e4-bb5d-c14949e21e23,233,ltr,uncommon
Tom Bombadil,The Lord of the Rings: Tales of Middle-earth,1,TRUE,2.50,Mythic Rare,234,2ab04c49-76a1-4896-8dca-8cb4c615f489,234,ltr,mythic
Uglúk of the White Hand,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,235,e914c7fc-be3c-4346-bf37-6e10f4998204,235,ltr,uncommon
"Andúril, Flame of the West",The Lord of the Rings: Tales of Middle-earth,1,TRUE,4.40,Mythic Rare,236,7e7b9eea-a224-4db1-a089-cb385f7af20c,236,ltr,mythic
Barrow-Blade,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.16,Uncommon,237,f0eb7284-78a5-4b5e-8f6d-6be540e0bef8,237,ltr,uncommon
Ent-Draught Basin,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Uncommon,238,1500126f-fbe4-4c39-bb06-1a36e2c4682f,238,ltr,uncommon
Glamdring,The Lord of the Rings: Tales of Middle-earth,1,FALSE,1.96,Mythic Rare,239,8296ebf7-45ed-4b38-acf2-b48d9fb3e706,239,ltr,mythic
Horn of Gondor,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.84,Rare,240,b14eaeec-d7ce-462a-90d3-2ae5ff605fdb,240,ltr,rare
Horn of the Mark,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.32,Rare,241,dd86b71f-d736-426f-bf15-013bc8da1a08,241,ltr,rare
Inherited Envelope,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.21,Common,242,b590d028-ea6a-4550-b5e2-ba328a81bbc0,242,ltr,common
Lembas,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.35,Common,243,3b46aacf-b31a-4380-9e4b-82795fbaba3b,243,ltr,common
Mirror of Galadriel,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,244,bc95036f-98f2-4ea7-93bb-542ad7064540,244,ltr,uncommon
Mithril Coat,The Lord of the Rings: Tales of Middle-earth,1,TRUE,17.36,Rare,245,0fd1fc09-a09d-45e6-8a07-3a8a83b4e6ec,245,ltr,rare
Palantír of Orthanc,The Lord of the Rings: Tales of Middle-earth,1,FALSE,13.25,Mythic Rare,247,6efb6a69-562c-4d95-858d-b067444cfd7e,247,ltr,mythic
Phial of Galadriel,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.43,Rare,248,ac6d60fe-681b-495e-813c-c8418f3f29e5,248,ltr,rare
Shire Scarecrow,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Common,249,b60b4f2e-ff47-4762-a803-30e81b665c09,249,ltr,common
Stone of Erech,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.29,Uncommon,251,bc02e193-df33-4eb1-adc1-b51ee931218a,251,ltr,uncommon
Wizard's Rockets,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,252,1c6ed742-dfb1-41e2-8f19-184555109e34,252,ltr,common
Barad-dûr,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.14,Rare,253,eb5038af-06b0-401e-8dea-a1a8483788ae,253,ltr,rare
Great Hall of the Citadel,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.80,Common,254,219c7b57-b62b-42d1-85d9-4b57624a3f54,254,ltr,common
The Grey Havens,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.25,Uncommon,255,dd698f10-b0fc-42fc-84ec-f5a0d96bfa1d,255,ltr,uncommon
Minas Tirith,The Lord of the Rings: Tales of Middle-earth,1,TRUE,4.16,Rare,256,b38b6760-616f-4b11-8ce7-ac1223c7fd53,256,ltr,rare
Mines of Moria,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.03,Rare,257,0be723d6-4ada-4c3f-b87b-8ab83a4bbb8f,257,ltr,rare
Mount Doom,The Lord of the Rings: Tales of Middle-earth,1,TRUE,7.14,Mythic Rare,258,b5bc71a1-2344-4bc6-aa60-658cec19d0d6,258,ltr,mythic
Rivendell,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.64,Rare,259,bacd500c-1389-4314-a53e-0ad510d6fb79,259,ltr,rare
The Shire,The Lord of the Rings: Tales of Middle-earth,1,TRUE,2.38,Rare,260,d5178a1b-588b-4414-a370-ac6eed51187a,260,ltr,rare
Shire Terrace,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.34,Common,261,25932483-58cd-4ae5-82bf-ab455177d117,261,ltr,common
Island (265),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Basic Land,265,,,,
Swamp (266),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.15,Basic Land,266,,,,
Swamp (267),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.22,Basic Land,267,,,,
Mountain (268),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.16,Basic Land,268,,,,
Mountain (269),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Basic Land,269,,,,
Forest (270),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.16,Basic Land,270,,,,
Forest (271),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Basic Land,271,,,,
Plains (272),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.45,Basic Land,272,,,,
Plains (273),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.41,Basic Land,273,,,,
Island (274),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.52,Basic Land,274,,,,
Island (275),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.47,Basic Land,275,,,,
Swamp (276),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.39,Basic Land,276,,,,
Swamp (277),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.81,Basic Land,277,,,,
Mountain (278),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.37,Basic Land,278,,,,
Mountain (279),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.28,Basic Land,279,,,,
Forest (280),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.33,Basic Land,280,,,,
Forest (281),The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.48,Basic Land,281,,,,
