Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
"Svella, Ice Shaper",Kaldheim,1,FALSE,0.25,Uncommon,230,a7054d48-5ed3-43a1-85e5-9f306b081b4f,230,khm,uncommon
The Three Seasons,Kaldheim,1,FALSE,0.20,Uncommon,231,48ce03b3-ec7c-46df-b89a-55405f3b5245,231,khm,uncommon
The Trickster-God's Heist,Kaldheim,1,FALSE,0.25,Uncommon,232,4aa19a68-0d71-4123-a64d-8cb76f93cd74,232,khm,uncommon
"Vega, the Watcher",Kaldheim,1,FALSE,0.25,Uncommon,233,28fced7f-3078-4a54-8f76-0ef14c732e97,233,khm,uncommon
Waking the Trolls,Kaldheim,1,FALSE,0.26,Rare,234,36016324-384c-4c68-8f73-8f39a244c879,234,khm,rare
Bloodline Pretender,Kaldheim,1,FALSE,1.50,Uncommon,235,eb8a16f6-55c1-40eb-998f-592bf31916b1,235,khm,uncommon
Colossal Plow,Kaldheim,1,FALSE,0.20,Uncommon,236,fba3fe29-067f-4c7e-8b3b-779f3b37712a,236,khm,uncommon
Cosmos Elixir,Kaldheim,1,FALSE,1.86,Rare,237,6bf084fe-7762-49c5-974a-cdecc10666b3,237,khm,rare
Funeral Longboat,Kaldheim,1,FALSE,0.15,Common,238,45c48042-178f-432e-9eee-10bfa1e0795f,238,khm,common
Goldvein Pick,Kaldheim,1,FALSE,0.25,Common,239,9bf5e4ad-a6e9-4b7c-a1ec-8246d3a3b6ca,239,khm,common
Maskwood Nexus,Kaldheim,1,FALSE,3.77,Rare,240,471d2aef-cfd4-4131-bbc7-62eeed9f3343,240,khm,rare
Pyre of Heroes,Kaldheim,1,FALSE,1.05,Rare,241,ae9a8e44-f5de-497d-be48-adf1bcbaec97,241,khm,rare
Raiders' Karve,Kaldheim,1,FALSE,0.15,Common,242,f572cbb1-49ee-4c95-90a3-82704cf92454,242,khm,common
Raven Wings,Kaldheim,1,FALSE,0.15,Common,243,60916ebe-6d84-4873-bd91-351bbe219c57,243,khm,common
Replicating Ring,Kaldheim,1,FALSE,0.66,Uncommon,244,b079e285-8431-46aa-bb04-70cac586ed0b,244,khm,uncommon
Runed Crown,Kaldheim,1,FALSE,0.18,Uncommon,245,1ef89770-2dbb-4a57-99f7-191591bb8e38,245,khm,uncommon
Scorn Effigy,Kaldheim,1,FALSE,0.15,Common,246,4fa13084-3e68-49f4-8cc9-6d02286fd150,246,khm,common
Weathered Runestone,Kaldheim,1,FALSE,0.30,Uncommon,247,0fc2478f-e624-46fb-85af-1254564cd4d2,247,khm,uncommon
Alpine Meadow,Kaldheim,1,FALSE,0.40,Common,248,8702d6b9-bb01-4841-a76d-4a576066c772,248,khm,common
Arctic Treeline,Kaldheim,1,FALSE,0.47,Common,249,b20e3117-f1e4-4449-ae9d-0b66abfc717d,249,khm,common
Axgard Armory,Kaldheim,1,FALSE,0.49,Uncommon,250,f9c77d35-8418-48fb-b7d7-7cfa763545c5,250,khm,uncommon
Barkchannel Pathway // Tidechannel Pathway,Kaldheim,1,TRUE,4.03,Rare,251,b6de14ae-0132-4261-af00-630bf15918cd,251,khm,rare
Bretagard Stronghold,Kaldheim,1,FALSE,0.23,Uncommon,253,24a0f2e2-cfd7-4374-a172-4357d5de47bb,253,khm,uncommon
Faceless Haven,Kaldheim,1,FALSE,0.40,Rare,255,e3cd82e5-6072-4334-a493-01ca4ad6b4eb,255,khm,rare
Gates of Istfell,Kaldheim,1,FALSE,0.20,Uncommon,256,2627acb7-57d9-4429-9bc5-e7dd444d8d48,256,khm,uncommon
Glacial Floodplain,Kaldheim,1,FALSE,0.40,Common,257,9de5fadd-4559-479f-b45d-abe792f0f6e5,257,khm,common
Gnottvold Slumbermound,Kaldheim,1,FALSE,0.20,Uncommon,258,735470df-65d8-43e9-837e-4869c8e4f052,258,khm,uncommon
Hengegate Pathway // Mistgate Pathway,Kaldheim,1,FALSE,5.20,Rare,260,7ef37cb3-d803-47d7-8a01-9c803aa2eadc,260,khm,rare
Highland Forest,Kaldheim,1,FALSE,0.49,Common,261,682eee5f-7986-45d3-910f-407303fdbcc4,261,khm,common
Ice Tunnel,Kaldheim,1,FALSE,0.39,Common,262,8cff3ef0-4dfb-472e-aa1e-77613dd0f6d8,262,khm,common
Immersturm Skullcairn,Kaldheim,1,FALSE,0.20,Uncommon,263,12ed97de-736d-43d8-977b-308ac54f88f4,263,khm,uncommon
Littjara Mirrorlake,Kaldheim,1,FALSE,0.22,Uncommon,264,6bf2bb3e-828f-4d53-9d0a-26bbc5e7f3cc,264,khm,uncommon
Port of Karfell,Kaldheim,1,FALSE,0.23,Uncommon,265,bb9465a6-d009-4ecd-9fd1-d046547de902,265,khm,uncommon
Rimewood Falls,Kaldheim,1,FALSE,0.84,Common,266,da1db084-f235-4e26-8867-5f0835a0d283,266,khm,common
Shimmerdrift Vale,Kaldheim,1,FALSE,0.23,Common,267,f09d98db-0176-41a7-b99b-ead29876cdab,267,khm,common
Skemfar Elderhall,Kaldheim,1,FALSE,0.24,Uncommon,268,82c2a0f7-0f53-4627-8be8-227fde331a69,268,khm,uncommon
Snowfield Sinkhole,Kaldheim,1,FALSE,0.30,Common,269,6611dc5e-6acc-48df-b8c4-4b327314578b,269,khm,common
Sulfurous Mire,Kaldheim,1,FALSE,0.37,Common,270,35ebe245-ebb5-493c-b9c1-56fbfda9bd66,270,khm,common
Tyrite Sanctum,Kaldheim,1,FALSE,2.20,Rare,272,309ff3bf-acd3-4bea-b518-6e25f6cfce61,272,khm,rare
Woodland Chasm,Kaldheim,1,FALSE,0.80,Common,274,b2dd0b71-5a60-418c-82fc-f13d1b5075d0,274,khm,common
The World Tree,Kaldheim,1,FALSE,4.86,Rare,275,a70cb6d9-3955-4064-917b-11dec26440c5,275,khm,rare
Snow-Covered Plains,Kaldheim,1,FALSE,0.31,Basic Land,276,afd2730f-878e-47ee-ad2a-73f8fa4e0794,276,khm,common
Snow-Covered Plains,Kaldheim,1,FALSE,0.35,Basic Land,277,afd2730f-878e-47ee-ad2a-73f8fa4e0794,276,khm,common
Snow-Covered Island,Kaldheim,1,FALSE,0.93,Basic Land,278,3bfa5ebc-5623-4eec-89ea-dc187489ee4a,278,khm,common
Snow-Covered Island,Kaldheim,1,FALSE,1.00,Basic Land,279,3bfa5ebc-5623-4eec-89ea-dc187489ee4a,278,khm,common
Snow-Covered Swamp,Kaldheim,1,TRUE,0.56,Basic Land,280,6aa85af8-15f5-4620-8aea-0b45c28372ed,280,khm,common
Snow-Covered Swamp,Kaldheim,1,FALSE,0.49,Basic Land,281,6aa85af8-15f5-4620-8aea-0b45c28372ed,280,khm,common
Snow-Covered Mountain,Kaldheim,1,FALSE,0.49,Basic Land,282,5474e67c-628f-41b0-aa31-3d85a267265a,282,khm,common
Snow-Covered Mountain,Kaldheim,1,FALSE,0.49,Basic Land,283,5474e67c-628f-41b0-aa31-3d85a267265a,282,khm,common
Snow-Covered Forest,Kaldheim,1,FALSE,0.79,Basic Land,284,ca17acea-f079-4e53-8176-a2f5c5c408a1,284,khm,common
Snow-Covered Forest,Kaldheim,1,TRUE,0.97,Basic Land,285,ca17acea-f079-4e53-8176-a2f5c5c408a1,284,khm,common
"Valki, God of Lies // Tibalt, Cosmic Impostor (Borderless)",Kaldheim Variants,1,FALSE,5.35,Mythic Rare,286,,,,
Tyvar Kell (Borderless),Kaldheim Variants,1,TRUE,3.91,Mythic Rare,287,,,,
Kaya the Inexorable (Borderless),Kaldheim Variants,1,TRUE,2.85,Mythic Rare,288,,,,
Niko Aris (Borderless),Kaldheim Variants,1,FALSE,0.85,Mythic Rare,289,,,,
Barkchannel Pathway // Tidechannel Pathway (Borderless),Kaldheim Variants,1,FALSE,4.22,Rare,290,,,,
Blightstep Pathway // Searstep Pathway (Borderless),Kaldheim Variants,1,TRUE,6.00,Rare,291,,,,
Darkbore Pathway // Slitherbore Pathway (Borderless),Kaldheim Variants,1,TRUE,6.45,Rare,292,,,,
Hengegate Pathway // Mistgate Pathway (Borderless),Kaldheim Variants,1,FALSE,5.11,Rare,293,,,,
Hengegate Pathway // Mistgate Pathway (Borderless),Kaldheim Variants,1,TRUE,4.99,Rare,293,,,,
Starnheim Unleashed (Borderless),Kaldheim Variants,1,FALSE,1.25,Mythic Rare,294,,,,
Alrund's Epiphany (Borderless),Kaldheim Variants,1,FALSE,2.99,Mythic Rare,295,,,,
Battle Mammoth (Borderless),Kaldheim Variants,1,TRUE,0.55,Mythic Rare,298,,,,
"Reidane, God of the Worthy // Valkmira, Protector's Shield (Showcase)",Kaldheim Variants,1,FALSE,0.50,Rare,300,,,,
"Sigrid, God-Favored (Showcase)",Kaldheim Variants,1,FALSE,0.35,Rare,301,,,,
"Cosima, God of the Voyage // The Omenkeel (Showcase)",Kaldheim Variants,1,FALSE,0.54,Rare,303,,,,
Inga Rune-Eyes (Showcase),Kaldheim Variants,1,TRUE,0.10,Uncommon,304,,,,
"Egon, God of Death // Throne of Death (Showcase)",Kaldheim Variants,1,TRUE,0.40,Rare,306,,,,
"Tergrid, God of Fright // Tergrid's Lantern (Showcase)",Kaldheim Variants,1,FALSE,6.14,Rare,307,,,,
"Valki, God of Lies // Tibalt, Cosmic Impostor (Showcase)",Kaldheim Variants,1,TRUE,12.25,Mythic Rare,308,,,,
Arni Brokenbrow (Showcase),Kaldheim Variants,1,TRUE,0.20,Rare,310,,,,
"Magda, Brazen Outlaw (Showcase)",Kaldheim Variants,1,FALSE,1.07,Rare,312,,,,
Esika's Chariot (Showcase),Kaldheim Variants,1,FALSE,1.11,Rare,315,,,,
"Fynn, the Fangbearer (Showcase)",Kaldheim Variants,1,TRUE,0.11,Uncommon,316,,,,
"Jorn, God of Winter // Kaldring, the Rimestaff (Showcase)",Kaldheim Variants,1,TRUE,0.52,Rare,317,,,,
"Toski, Bearer of Secrets (Showcase)",Kaldheim Variants,1,FALSE,4.55,Rare,319,,,,
"Aegar, the Freezing Flame (Showcase)",Kaldheim Variants,1,TRUE,0.14,Uncommon,321,,,,
"Firja, Judge of Valor (Showcase)",Kaldheim Variants,1,TRUE,0.16,Uncommon,322,,,,
"Harald, King of Skemfar (Showcase)",Kaldheim Variants,1,TRUE,0.19,Uncommon,323,,,,
"Kardur, Doomscourge (Showcase)",Kaldheim Variants,1,TRUE,0.33,Uncommon,324,,,,
"Koll, the Forgemaster (Showcase)",Kaldheim Variants,1,TRUE,0.19,Uncommon,325,,,,
"Maja, Bretagard Protector (Showcase)",Kaldheim Variants,1,TRUE,0.25,Uncommon,327,,,,
Moritte of the Frost (Showcase),Kaldheim Variants,1,TRUE,0.33,Uncommon,328,,,,
"Narfi, Betrayer King (Showcase)",Kaldheim Variants,1,FALSE,0.25,Uncommon,329,,,,
"Sarulf, Realm Eater (Showcase)",Kaldheim Variants,1,TRUE,0.47,Rare,330,,,,
"Svella, Ice Shaper (Showcase)",Kaldheim Variants,1,TRUE,0.25,Uncommon,331,,,,
"Vega, the Watcher (Showcase)",Kaldheim Variants,1,TRUE,0.33,Uncommon,332,,,,
Doomskar (Extended Art),Kaldheim Variants,1,FALSE,1.28,Rare,334,,,,
Rally the Ranks (Extended Art),Kaldheim Variants,1,TRUE,0.60,Rare,336,,,,
Resplendent Marshal (Extended Art),Kaldheim Variants,1,FALSE,0.86,Mythic Rare,337,,,,
Righteous Valkyrie (Extended Art),Kaldheim Variants,1,FALSE,5.59,Rare,338,,,,
Runeforge Champion (Extended Art),Kaldheim Variants,1,FALSE,0.35,Rare,339,,,,
Search for Glory (Extended Art),Kaldheim Variants,1,TRUE,2.84,Rare,340,,,,
Ascendant Spirit (Extended Art),Kaldheim Variants,1,FALSE,0.50,Rare,341,,,,
Cyclone Summoner (Extended Art),Kaldheim Variants,1,TRUE,0.39,Rare,343,,,,
Graven Lore (Extended Art),Kaldheim Variants,1,TRUE,0.28,Rare,344,,,,
Mystic Reflection (Extended Art),Kaldheim Variants,1,TRUE,1.53,Rare,346,,,,
Blood on the Snow (Extended Art),Kaldheim Variants,1,TRUE,0.38,Rare,348,,,,
Crippling Fear (Extended Art),Kaldheim Variants,1,TRUE,1.27,Rare,350,,,,
Eradicator Valkyrie (Extended Art),Kaldheim Variants,1,FALSE,2.34,Mythic Rare,353,,,,
Rise of the Dread Marn (Extended Art),Kaldheim Variants,1,TRUE,0.86,Rare,354,,,,
Dragonkin Berserker (Extended Art),Kaldheim Variants,1,FALSE,0.40,Rare,357,,,,
Tundra Fumarole (Extended Art),Kaldheim Variants,1,TRUE,0.13,Rare,361,,,,
Elvish Warmaster (Extended Art),Kaldheim Variants,1,TRUE,3.61,Rare,363,,,,
Old-Growth Troll (Extended Art),Kaldheim Variants,1,TRUE,1.42,Rare,365,,,,
Immersturm Predator (Extended Art),Kaldheim Variants,1,TRUE,0.65,Rare,367,,,,
Cosmos Elixir (Extended Art),Kaldheim Variants,1,TRUE,2.89,Rare,368,,,,
Pyre of Heroes (Extended Art),Kaldheim Variants,1,FALSE,1.18,Rare,370,,,,
Cleaving Reaper,Kaldheim Variants,1,FALSE,0.25,Rare,376,b59dadef-74e5-47c7-a3e0-51075ddb82b1,376,khm,rare
Canopy Tactician,Kaldheim Variants,1,FALSE,3.12,Rare,378,3eaf48c9-09bc-4d81-a3a5-432219a71754,378,khm,rare
Elven Ambush,Kaldheim Variants,1,FALSE,3.60,Uncommon,391,70479c44-da7c-48c7-8c6a-47210dc03277,391,khm,uncommon
